id_1,id_2,score,edge_type
452,4102,0.3725036575093101,ingr-ingr
2945,2999,0.010830216140889259,ingr-ingr
64,6956,0.09437659002372416,ingr-ingr
2907,3084,0.2610664580324019,ingr-ingr
2152,5055,0.15204878254498191,ingr-ingr
3423,6604,0.2385588061370956,ingr-ingr
4223,5558,0.1946194508123947,ingr-ingr
510,991,0.29689112267952045,ingr-ingr
1197,1363,0.063771956548835,ingr-ingr
3883,6741,0.3168824848572375,ingr-ingr
2585,3893,0.3413132482644127,ingr-ingr
170,5161,0.1634265069122549,ingr-ingr
3074,3088,0.25351295227817416,ingr-ingr
5701,6890,0.17041868865944626,ingr-ingr
3611,4923,0.5280857846110316,ingr-ingr
781,4826,0.03612768573758162,ingr-ingr
1264,2397,0.13484385288137027,ingr-ingr
5558,6288,0.3178339648219117,ingr-ingr
4864,7052,0.1839549365729884,ingr-ingr
1854,6172,0.021792002893659457,ingr-ingr
1212,4991,0.2664124676895788,ingr-ingr
1892,2432,0.14132255791712886,ingr-ingr
1275,2239,0.11932780554448152,ingr-ingr
3352,5685,0.16793330499294734,ingr-ingr
1783,3090,0.22479446760514168,ingr-ingr
3087,6604,0.13991885830706235,ingr-ingr
959,4885,0.4316730289060607,ingr-ingr
3878,6269,0.14442480388150558,ingr-ingr
669,4478,0.029650684004586737,ingr-ingr
290,2193,0.21266788082728655,ingr-ingr
1177,1875,0.15464954545739884,ingr-ingr
4618,5103,0.22089366457532156,ingr-ingr
1213,3169,0.29001578778289505,ingr-ingr
1766,5634,0.31319327893173243,ingr-ingr
3840,4164,0.2460332051222747,ingr-ingr
398,6787,0.07053026389505501,ingr-ingr
2750,2822,0.1568025379901051,ingr-ingr
6644,6929,0.17026876016742226,ingr-ingr
153,528,0.20332383113817246,ingr-ingr
1450,5035,0.24783299179067636,ingr-ingr
4075,5310,0.11299805881948888,ingr-ingr
292,4645,0.08375949902547968,ingr-ingr
4168,5750,0.33193811519565725,ingr-ingr
1042,2542,0.19116367212478885,ingr-ingr
4107,6172,0.03740619675634635,ingr-ingr
2474,6220,0.26242102599599515,ingr-ingr
196,757,0.2983745728514197,ingr-ingr
1005,6076,0.16972879606412272,ingr-ingr
2264,6221,0.1406070849438897,ingr-ingr
5292,6174,0.2942661980323568,ingr-ingr
1756,3667,0.2767564689952444,ingr-ingr
1329,4207,0.2105831644118388,ingr-ingr
4615,6932,0.05926613673683994,ingr-ingr
3334,6045,0.25183691211317105,ingr-ingr
5582,6515,0.3088173777430792,ingr-ingr
1741,5849,0.16166092199567555,ingr-ingr
2750,6007,0.15551799348658826,ingr-ingr
1644,3715,0.2708196867719614,ingr-ingr
2536,4648,0.2815909994343921,ingr-ingr
300,5963,0.2644561567565711,ingr-ingr
3317,4204,0.11792954571133525,ingr-ingr
2953,6988,0.20134939835268129,ingr-ingr
1005,2795,0.010258124629450341,ingr-ingr
1241,5450,0.2990970339776383,ingr-ingr
1615,1622,0.25404957673939865,ingr-ingr
2470,6386,0.26165577038749105,ingr-ingr
5514,6441,0.14041510964732085,ingr-ingr
3651,5345,0.3304009081047798,ingr-ingr
900,945,0.3539272053973154,ingr-ingr
4089,4204,0.03969604987424099,ingr-ingr
2699,6653,0.14004312838745187,ingr-ingr
4733,5462,0.08586896857406809,ingr-ingr
1159,4485,0.10915097151571446,ingr-ingr
300,2577,0.26695957920431274,ingr-ingr
2254,5727,0.09705929329591634,ingr-ingr
966,6302,0.2703888012352865,ingr-ingr
778,6441,0.07290543568841132,ingr-ingr
6640,6956,0.22557107971384574,ingr-ingr
438,2947,0.16684925006876894,ingr-ingr
2385,6504,0.16465826719926374,ingr-ingr
4454,4890,0.11517872422438212,ingr-ingr
5118,6703,0.23481267129098865,ingr-ingr
687,5267,0.08714426630945694,ingr-ingr
845,4472,0.03049654393076409,ingr-ingr
1701,2246,0.3298725777824613,ingr-ingr
2315,4348,0.30772923882548725,ingr-ingr
2871,6711,0.06965623910453986,ingr-ingr
300,3542,0.2774692280793897,ingr-ingr
1948,3605,0.05989886957342516,ingr-ingr
5527,6574,0.07975811992320192,ingr-ingr
2588,3284,0.22143973225233107,ingr-ingr
1185,4116,0.20599720205695315,ingr-ingr
1730,5721,0.198193919502104,ingr-ingr
1648,2801,0.03263364082782847,ingr-ingr
1363,6004,0.07018293415355611,ingr-ingr
1909,6172,4.026061469338372e-05,ingr-ingr
1177,3019,0.19031493958171936,ingr-ingr
2996,7064,0.24963324565142445,ingr-ingr
103,2939,0.20915063671140888,ingr-ingr
2939,6131,0.208333218286482,ingr-ingr
3859,4251,0.28929724638209664,ingr-ingr
3988,3997,0.25215270428000497,ingr-ingr
5866,6968,0.1901539100902044,ingr-ingr
2390,4466,0.2390054027070832,ingr-ingr
1693,3192,0.258474383001766,ingr-ingr
5667,5789,0.2891294035959948,ingr-ingr
1414,2683,0.2773953381147434,ingr-ingr
1838,3743,0.06280741026938963,ingr-ingr
129,5899,0.1813776694975328,ingr-ingr
1934,4465,0.2038939564489819,ingr-ingr
628,1625,0.05609376525461991,ingr-ingr
3847,6415,0.1173109873874068,ingr-ingr
2503,6170,0.1813815044592997,ingr-ingr
2191,4340,0.25493100700230986,ingr-ingr
1331,5722,0.28799630316479674,ingr-ingr
2945,4496,0.0850172227457605,ingr-ingr
3636,5661,0.20837808388166296,ingr-ingr
3428,6988,0.2306962660301957,ingr-ingr
341,6896,0.26349503685875797,ingr-ingr
142,3524,0.2912765025537936,ingr-ingr
1083,1229,0.1670862381052418,ingr-ingr
3492,6937,0.1725336661135273,ingr-ingr
4502,5439,0.2476165761881806,ingr-ingr
661,4444,0.2024714015169728,ingr-ingr
2142,4653,0.2012551445190276,ingr-ingr
925,7035,0.1073581912504863,ingr-ingr
437,5614,0.050414112286141316,ingr-ingr
1380,6826,0.21719741718647267,ingr-ingr
146,6029,0.2113600854195396,ingr-ingr
82,2348,0.2486461140178385,ingr-ingr
960,3812,0.13906262624752014,ingr-ingr
3811,4737,0.14387291242922992,ingr-ingr
6172,6633,0.1694046911312702,ingr-ingr
329,1193,0.1226057570065306,ingr-ingr
3278,4934,0.44957448992587584,ingr-ingr
2464,6417,0.3443009796226628,ingr-ingr
3020,4178,0.17815603130576446,ingr-ingr
2188,5374,0.04487982526343297,ingr-ingr
94,6290,0.1812305317618416,ingr-ingr
4367,4912,0.2554663459487108,ingr-ingr
1634,2309,0.2173628778919192,ingr-ingr
2242,3226,0.17157255027541202,ingr-ingr
1431,3016,0.12360549509271652,ingr-ingr
776,1795,0.4985988258612058,ingr-ingr
4620,6108,0.16924866811783398,ingr-ingr
2085,3109,0.15894793045197378,ingr-ingr
746,1041,0.16350905882027125,ingr-ingr
1943,2588,0.2608535864539601,ingr-ingr
1270,4204,0.15274420551944687,ingr-ingr
3381,4413,0.2703091105648119,ingr-ingr
1577,4330,0.11006544370822316,ingr-ingr
5436,5666,0.08733512054106735,ingr-ingr
2831,6830,0.1335807180752145,ingr-ingr
2483,3178,0.18347464881816475,ingr-ingr
1535,3498,0.3025185438473179,ingr-ingr
2779,5271,0.27342616967068145,ingr-ingr
4101,6634,0.2491836036108097,ingr-ingr
1974,2900,0.2416148603869407,ingr-ingr
2050,4575,0.29671981836059,ingr-ingr
1986,4619,0.30891375429408785,ingr-ingr
231,2253,0.087370025322276,ingr-ingr
3446,6128,0.3335243352952799,ingr-ingr
1530,5855,0.12322145793459326,ingr-ingr
1682,3197,0.11464477512050418,ingr-ingr
3312,4784,0.19783567833718005,ingr-ingr
1363,2796,0.15146736795975535,ingr-ingr
2905,5057,0.05821244214145845,ingr-ingr
3276,4304,0.32788192554999285,ingr-ingr
4619,4729,0.3318768675727982,ingr-ingr
158,1920,0.20930993567601194,ingr-ingr
3545,4082,0.30147561875335205,ingr-ingr
1111,1112,0.2632082747148252,ingr-ingr
4488,4621,0.20024133269124408,ingr-ingr
133,1938,0.3435995754054156,ingr-ingr
551,4772,0.1562296064377975,ingr-ingr
497,3185,0.28186015262842345,ingr-ingr
4869,5027,0.07991191981478561,ingr-ingr
3462,5299,0.22955310629821346,ingr-ingr
1877,2036,0.2600562129650693,ingr-ingr
4369,5892,0.3464900266379778,ingr-ingr
3058,3483,0.21065263701904813,ingr-ingr
2491,4101,0.28107147598332904,ingr-ingr
3064,5843,0.1832653878874695,ingr-ingr
2977,5295,0.2621651644019431,ingr-ingr
4636,6453,0.16629649476994388,ingr-ingr
3279,4454,0.10126864726561008,ingr-ingr
6225,6787,0.08440537163652895,ingr-ingr
1446,1786,0.27112961673619285,ingr-ingr
146,3765,0.5432787266669385,ingr-ingr
4167,4297,0.19090666313075785,ingr-ingr
4262,6771,0.28983898191142976,ingr-ingr
1681,2419,0.15225307605009347,ingr-ingr
1193,4628,0.19798107367216086,ingr-ingr
1311,1331,0.16116822781124432,ingr-ingr
923,4076,0.16362823999286386,ingr-ingr
2503,2509,0.2165164162836085,ingr-ingr
1036,6841,0.0858684608613345,ingr-ingr
1397,6409,0.21587209907915,ingr-ingr
1773,5821,0.1259222577733912,ingr-ingr
2409,6453,0.1286629955796462,ingr-ingr
4300,4733,0.08941505889094373,ingr-ingr
130,2469,0.24195231465818226,ingr-ingr
1414,6138,0.2399877875785035,ingr-ingr
2889,3290,0.04129645490427677,ingr-ingr
1035,4263,0.2934632169185538,ingr-ingr
5733,7052,0.1385965645973308,ingr-ingr
1102,3058,0.10000730051019173,ingr-ingr
572,2121,0.16190144089373998,ingr-ingr
1153,2097,0.07794727650373369,ingr-ingr
3072,5136,0.126813312304392,ingr-ingr
3185,3276,0.2926722781838781,ingr-ingr
1171,6711,0.105493807650773,ingr-ingr
2450,6997,0.1948056903280247,ingr-ingr
2362,3705,0.1867959079555811,ingr-ingr
300,495,0.5214220698266328,ingr-ingr
2522,3355,0.17624675228861955,ingr-ingr
4737,5303,0.12712785835854448,ingr-ingr
1228,4297,0.15195007734525254,ingr-ingr
2497,3355,0.20801041006671345,ingr-ingr
1508,3675,0.08021510881209963,ingr-ingr
1071,5138,0.24735969968456795,ingr-ingr
2324,4444,0.2219867121938807,ingr-ingr
570,1632,0.5929150866311004,ingr-ingr
1682,2920,0.3559464279130624,ingr-ingr
4619,4845,0.23169183514275704,ingr-ingr
1197,5198,0.2773127300612812,ingr-ingr
1607,4615,0.02643424017327669,ingr-ingr
1718,4037,0.4767842372652103,ingr-ingr
1362,1639,0.1962655921533898,ingr-ingr
3555,6441,0.09199814566364073,ingr-ingr
640,2813,0.12195202867166975,ingr-ingr
1773,6068,0.17457386046769358,ingr-ingr
6873,6935,0.1897027580934508,ingr-ingr
4608,5622,0.04790203101922858,ingr-ingr
2396,2722,0.02263720254265834,ingr-ingr
3016,6379,0.10634518034203999,ingr-ingr
2204,3376,0.4417584217744545,ingr-ingr
497,6019,0.1916765311859777,ingr-ingr
82,4156,0.11091906464861936,ingr-ingr
2612,3016,0.11829117771900853,ingr-ingr
1005,6686,0.14875185860108447,ingr-ingr
2046,5508,0.2528867781190117,ingr-ingr
3016,4267,0.10101689064113953,ingr-ingr
5406,5653,0.10457041132401368,ingr-ingr
4280,4912,0.3312892737085603,ingr-ingr
6252,6958,0.2343458391857645,ingr-ingr
496,2473,0.3182006584921597,ingr-ingr
986,6653,0.2311426148057408,ingr-ingr
1225,4099,0.19657125894630967,ingr-ingr
2497,7064,0.14038529964511653,ingr-ingr
88,5956,0.15683343063210148,ingr-ingr
4431,5449,0.30531700673012,ingr-ingr
2884,6172,0.07164516990597251,ingr-ingr
3016,4060,0.10857531644883617,ingr-ingr
1331,3223,0.22443360087501885,ingr-ingr
2024,2320,0.230910637588945,ingr-ingr
2729,5997,0.11346969915140058,ingr-ingr
4212,4716,0.1747735275621128,ingr-ingr
507,3508,0.3103339187455252,ingr-ingr
1005,3405,0.10322926919982113,ingr-ingr
1360,5476,0.25999593674731475,ingr-ingr
1755,1912,0.14377171509993422,ingr-ingr
738,781,0.029910156769780344,ingr-ingr
3747,6644,0.09159511575059473,ingr-ingr
4830,4904,0.24604309046242026,ingr-ingr
1330,4689,0.1664474382554281,ingr-ingr
4615,4727,0.25403443984749313,ingr-ingr
1603,4201,0.2017420461198567,ingr-ingr
351,823,0.2500235950857811,ingr-ingr
57,5666,0.07050445227221197,ingr-ingr
2801,3920,0.02515450268861654,ingr-ingr
173,3071,0.05647554987652125,ingr-ingr
2276,4478,0.058402889377466585,ingr-ingr
617,2801,0.10963638631035454,ingr-ingr
564,4620,0.09842630484171903,ingr-ingr
1168,2191,0.22270960228688225,ingr-ingr
1500,5968,0.13092292444922238,ingr-ingr
2746,5303,0.2217241963690772,ingr-ingr
294,1419,0.1358893428536558,ingr-ingr
2457,3393,0.2101580996533572,ingr-ingr
2923,6645,0.33381684236190723,ingr-ingr
1377,5057,0.11454894165358293,ingr-ingr
2450,2954,0.2385293449897873,ingr-ingr
4055,4516,0.13062409777300224,ingr-ingr
2449,6459,0.19397252343002555,ingr-ingr
3421,6131,0.10346530540158597,ingr-ingr
418,3988,0.17392281749135338,ingr-ingr
992,6092,0.32819819543280143,ingr-ingr
5614,5888,0.05519763304366534,ingr-ingr
1020,1403,0.21085373342849545,ingr-ingr
4472,7084,0.096861379414164,ingr-ingr
4297,5478,0.24251821411087365,ingr-ingr
82,6753,0.058829245648558785,ingr-ingr
1707,6952,0.5283451826452311,ingr-ingr
2121,3086,0.3342307893260009,ingr-ingr
3750,6280,0.2255943799213585,ingr-ingr
1910,6427,0.2262437262497831,ingr-ingr
4716,5210,0.09995848626165084,ingr-ingr
1216,6451,0.16766800399642154,ingr-ingr
82,5316,0.03613687096370986,ingr-ingr
2004,4000,0.25165879313996864,ingr-ingr
2855,5843,0.17689536229992248,ingr-ingr
6894,7028,0.202406444401071,ingr-ingr
1236,5666,0.17509866024485005,ingr-ingr
1047,7014,0.20833572627602215,ingr-ingr
2521,2801,0.06329484899169409,ingr-ingr
2699,3376,0.21865114405294794,ingr-ingr
4382,5138,0.28362811372777136,ingr-ingr
2200,2450,0.24407446777835465,ingr-ingr
3744,4116,0.015885477163938136,ingr-ingr
98,6344,0.3479404525742593,ingr-ingr
4935,6342,0.1477644198800683,ingr-ingr
4360,7029,0.3254350958975973,ingr-ingr
1041,2465,0.13861256917514264,ingr-ingr
2992,5281,0.3538840252629644,ingr-ingr
3811,5951,0.2237881042935404,ingr-ingr
1365,3492,0.24040795119140795,ingr-ingr
763,6441,0.09519069709388248,ingr-ingr
1558,2497,0.24497590185889834,ingr-ingr
2837,3911,0.15051688724757506,ingr-ingr
2945,3073,0.0656106565920514,ingr-ingr
2781,4438,0.12046452367178928,ingr-ingr
1093,5310,0.11501128635150908,ingr-ingr
3444,6563,0.6112687073941266,ingr-ingr
618,3988,0.206579417527822,ingr-ingr
5109,5111,0.527747649441847,ingr-ingr
1856,3693,0.13980888961336832,ingr-ingr
6201,6631,0.03303814785798408,ingr-ingr
1453,3801,0.3003627465261485,ingr-ingr
4364,4447,0.23648971695796395,ingr-ingr
3715,4243,0.2889841262392072,ingr-ingr
2320,2973,0.2982563027284688,ingr-ingr
1508,1833,0.15762009762149193,ingr-ingr
1740,4279,0.24089074905002344,ingr-ingr
2620,5292,0.2767307047182466,ingr-ingr
2947,3587,0.3044900963256445,ingr-ingr
2483,2504,0.11220663577825048,ingr-ingr
4088,5614,0.0843075925572457,ingr-ingr
1099,1497,0.22633692508632744,ingr-ingr
2275,2666,0.3848691218506953,ingr-ingr
2384,3451,0.2236479105393838,ingr-ingr
1562,5666,0.1294197636015263,ingr-ingr
3605,6498,0.03921078636803958,ingr-ingr
3020,3140,0.1891890137866944,ingr-ingr
1364,6281,0.1959069041146708,ingr-ingr
3121,6711,0.16635150801720508,ingr-ingr
84,5508,0.12833944782342732,ingr-ingr
3000,6389,0.34344944655864723,ingr-ingr
4132,4478,0.028265892783324007,ingr-ingr
1176,6670,0.2308672497961245,ingr-ingr
2032,4172,0.3782020934729782,ingr-ingr
1507,3170,0.4096911910582477,ingr-ingr
299,427,0.11103961954144036,ingr-ingr
1835,2184,0.22764393179343545,ingr-ingr
1228,1612,0.25218617640298746,ingr-ingr
3605,4994,0.17656756548339156,ingr-ingr
91,781,0.09186651824105044,ingr-ingr
1423,1682,0.012954857405944431,ingr-ingr
5727,6580,0.1816301408706772,ingr-ingr
210,2497,0.2473092009070905,ingr-ingr
1079,6259,0.1234532310779416,ingr-ingr
1351,5614,0.07510331058089349,ingr-ingr
410,4571,0.3066165221242597,ingr-ingr
2542,2910,0.07636320497740857,ingr-ingr
3595,4296,0.18185454431217898,ingr-ingr
1768,5515,0.2718700097853902,ingr-ingr
1020,2601,0.2320780570987165,ingr-ingr
2974,2981,0.054437075144026535,ingr-ingr
2319,3370,0.2532620540068265,ingr-ingr
4237,4309,0.09985050345415222,ingr-ingr
2954,4143,0.26150466719402976,ingr-ingr
1775,2475,0.3581326236380267,ingr-ingr
1036,3345,0.09711583035643592,ingr-ingr
80,4615,0.16623077461844302,ingr-ingr
1005,6547,0.3493283486181949,ingr-ingr
1122,2691,0.33376401547233314,ingr-ingr
2394,2543,0.13346046531790312,ingr-ingr
316,908,0.14674495475410915,ingr-ingr
1426,2396,0.1825412611637309,ingr-ingr
4608,6455,0.09413523240101276,ingr-ingr
51,4021,0.14967715210823995,ingr-ingr
1036,5812,0.14832410157484993,ingr-ingr
4478,6068,0.10345477500687512,ingr-ingr
435,1786,0.5987534719073968,ingr-ingr
4812,7052,0.2804084130174665,ingr-ingr
4064,6450,0.17399340269113212,ingr-ingr
2792,7038,0.427515012627464,ingr-ingr
341,3652,0.19403186259623573,ingr-ingr
5245,6007,0.23248473474196585,ingr-ingr
1005,1629,0.04227226665706536,ingr-ingr
5798,6363,0.36221929658628615,ingr-ingr
2981,6455,0.13705226156277006,ingr-ingr
1971,2996,0.16466036852488306,ingr-ingr
1955,6830,0.1819111767324736,ingr-ingr
3720,6841,0.10039654657401036,ingr-ingr
2980,5770,0.17959403766769785,ingr-ingr
731,2793,0.059629223396578036,ingr-ingr
4052,4921,0.19121386812118946,ingr-ingr
2690,6539,0.3237113056832959,ingr-ingr
2551,4855,0.2369059436163893,ingr-ingr
718,1005,0.1641913590325042,ingr-ingr
461,6280,0.524278759227089,ingr-ingr
1564,1876,0.2302913466094043,ingr-ingr
4309,6405,0.2685531632816457,ingr-ingr
1551,5614,0.03955085837481597,ingr-ingr
2562,2810,0.13385955586820564,ingr-ingr
4202,5763,0.2114723428056336,ingr-ingr
294,5232,0.1502140043902199,ingr-ingr
350,1625,0.20863690655537628,ingr-ingr
2275,3810,0.3064186745015404,ingr-ingr
939,1041,0.1505560241194219,ingr-ingr
60,94,0.203001100054692,ingr-ingr
1500,5803,0.23555688738752106,ingr-ingr
1193,3586,0.1320557260947925,ingr-ingr
972,4615,0.11629007093403397,ingr-ingr
538,1514,0.1823878479701597,ingr-ingr
3067,5747,0.1627654242219113,ingr-ingr
5190,6357,0.15108567867911518,ingr-ingr
3430,6787,0.0210228734056858,ingr-ingr
105,6923,0.27445006112248793,ingr-ingr
3005,3096,0.154174752275866,ingr-ingr
2960,6644,0.02607393301920163,ingr-ingr
437,3020,0.1357639992384672,ingr-ingr
680,3894,0.1423724670380224,ingr-ingr
4490,6787,0.04448812068641197,ingr-ingr
2562,3655,0.17163949677245546,ingr-ingr
991,4100,0.2844757008307164,ingr-ingr
796,4433,0.11917506526417004,ingr-ingr
4227,7043,0.23050829154293356,ingr-ingr
477,2504,0.17529644437902153,ingr-ingr
2793,3695,0.07859195246820568,ingr-ingr
747,5129,0.11006959293017482,ingr-ingr
383,5466,0.2994720447280799,ingr-ingr
1581,5777,0.18767137253638536,ingr-ingr
5853,6317,0.3577313633784565,ingr-ingr
292,6691,0.13514532108269844,ingr-ingr
6960,7033,0.26770902175981265,ingr-ingr
1899,3058,0.19525540089213708,ingr-ingr
1297,1586,0.2652414848024606,ingr-ingr
3058,3808,0.2391519118288213,ingr-ingr
5535,5661,0.2746507881430031,ingr-ingr
1030,4627,0.2991385288043819,ingr-ingr
4912,7007,0.2502504577483852,ingr-ingr
269,5299,0.2440689472661093,ingr-ingr
966,6271,0.1997400186640286,ingr-ingr
3061,3075,0.14723455108735511,ingr-ingr
516,2362,0.2851724050087428,ingr-ingr
2198,2889,0.12968385754708495,ingr-ingr
62,1136,0.3206795632191975,ingr-ingr
4440,6327,0.3046529490163174,ingr-ingr
3544,4118,0.2968814316907417,ingr-ingr
1263,7056,0.12912854051452707,ingr-ingr
3553,5440,0.34708653221192964,ingr-ingr
1539,5454,0.3302892345122745,ingr-ingr
3016,4132,0.07856942902459388,ingr-ingr
3631,4472,0.08447545387057842,ingr-ingr
944,2198,0.14764819722478992,ingr-ingr
455,4204,0.17948180128810515,ingr-ingr
1554,3546,0.2470604311469777,ingr-ingr
2201,3127,0.23367395588851364,ingr-ingr
1162,4620,0.12385277461560945,ingr-ingr
4116,5546,0.15974361551232327,ingr-ingr
1103,2920,0.3427968286833673,ingr-ingr
1742,2311,0.20762394192074035,ingr-ingr
1038,2813,0.2310030059477922,ingr-ingr
506,1080,0.5543778036718933,ingr-ingr
5310,5409,0.0906904111903694,ingr-ingr
3455,4733,0.02139936225027321,ingr-ingr
325,4204,0.07238860456301968,ingr-ingr
4733,5365,0.06282710270336506,ingr-ingr
3326,6269,0.22667863267165345,ingr-ingr
2653,3052,0.15577889767274572,ingr-ingr
162,163,0.2337338670779816,ingr-ingr
3938,4000,0.3711869318095282,ingr-ingr
1403,2376,0.2412581915424601,ingr-ingr
4267,4716,0.1344432207582535,ingr-ingr
1047,2598,0.1216617802645224,ingr-ingr
753,5039,0.1875005646132899,ingr-ingr
88,3571,0.3037751432322153,ingr-ingr
609,2590,0.1492666507297656,ingr-ingr
4478,5870,0.014591700302993248,ingr-ingr
1368,6597,0.16011326947845486,ingr-ingr
4716,4959,0.07535802485482901,ingr-ingr
2144,4454,0.22166641497541995,ingr-ingr
1059,6631,0.04659058338086414,ingr-ingr
1083,3190,0.2894650383189685,ingr-ingr
569,5747,0.3738640682837989,ingr-ingr
2965,5582,0.14604122881887185,ingr-ingr
3015,6787,0.022317798921924547,ingr-ingr
1216,2496,0.15602296556708584,ingr-ingr
351,5444,0.3983803072530683,ingr-ingr
4118,6095,0.260516914772568,ingr-ingr
158,489,0.16515066242004053,ingr-ingr
3775,6393,0.4071964534436639,ingr-ingr
1612,5478,0.3026594979917795,ingr-ingr
1588,2379,0.13862354749728295,ingr-ingr
62,5174,0.2901209722673645,ingr-ingr
3826,5639,0.25774519911288835,ingr-ingr
1293,6172,0.03817202067553034,ingr-ingr
423,1023,0.17062396244273514,ingr-ingr
5854,5925,0.3890714320695995,ingr-ingr
4739,5607,0.31115466819637305,ingr-ingr
3128,7094,0.2270220371403025,ingr-ingr
3605,6572,0.10673668144844142,ingr-ingr
3429,6775,0.07248033652415997,ingr-ingr
2793,6073,0.08794272807549819,ingr-ingr
3558,6450,0.18873501199323955,ingr-ingr
1738,4488,0.2755160253295533,ingr-ingr
4045,4236,0.340515408854633,ingr-ingr
82,6339,0.008649376595663153,ingr-ingr
1724,4331,0.3917280611336539,ingr-ingr
2135,6417,0.17120196895276416,ingr-ingr
3339,4348,0.20887686889128626,ingr-ingr
51,165,0.15682387731552486,ingr-ingr
1261,5614,0.040037973250959695,ingr-ingr
704,4005,0.2016593394136275,ingr-ingr
1041,5689,0.1053731383384746,ingr-ingr
2727,6172,0.036989732352763226,ingr-ingr
316,775,0.26276808678317065,ingr-ingr
4041,5937,0.2532317795123831,ingr-ingr
3457,3477,0.19361273669234205,ingr-ingr
2492,5476,0.1715105575510692,ingr-ingr
1877,2133,0.14763347658754344,ingr-ingr
2757,3376,0.12627486571474636,ingr-ingr
3576,4478,0.02385174313808516,ingr-ingr
4083,4615,0.10107870826578767,ingr-ingr
2142,5865,0.17252577052643786,ingr-ingr
2200,3696,0.2495436516967881,ingr-ingr
3299,4116,0.0242488319801912,ingr-ingr
3209,4348,0.12850084491933536,ingr-ingr
5449,5751,0.2784459958891221,ingr-ingr
291,4488,0.15584523517075133,ingr-ingr
3470,6252,0.2552365607796577,ingr-ingr
2004,4220,0.1467279943602373,ingr-ingr
3715,4452,0.25109184519966704,ingr-ingr
2250,6838,0.2466227395920364,ingr-ingr
1252,5404,0.17006176235065648,ingr-ingr
2396,3712,0.07126853623405198,ingr-ingr
1586,4204,0.2070401039415027,ingr-ingr
3342,4478,0.10002507472745326,ingr-ingr
2385,5610,0.3056747594105221,ingr-ingr
925,2793,0.06709902965208442,ingr-ingr
1810,3333,0.2322571088687179,ingr-ingr
3206,5182,0.2870440816177557,ingr-ingr
2200,4472,0.1967356388717276,ingr-ingr
3190,5653,0.23730799840536915,ingr-ingr
1367,3981,0.17308911487078993,ingr-ingr
4255,4608,0.1092962396755599,ingr-ingr
5955,6574,0.019733496212818512,ingr-ingr
540,5610,0.1605271112782915,ingr-ingr
2436,2793,0.021453886452187813,ingr-ingr
2296,7006,0.35683654496767186,ingr-ingr
6172,6889,0.03937673494880256,ingr-ingr
2999,3446,0.3196420873696964,ingr-ingr
3399,5997,0.21113836864857966,ingr-ingr
201,6441,0.0799719045843594,ingr-ingr
1682,4058,0.0452373790812239,ingr-ingr
499,4088,0.04280799763197253,ingr-ingr
5449,6578,0.2121149630097542,ingr-ingr
1236,3847,0.17043214532509202,ingr-ingr
6441,6770,0.08567426693000188,ingr-ingr
4941,6441,0.15355539761246387,ingr-ingr
5190,5935,0.18960709360147934,ingr-ingr
283,5410,0.19169105497422465,ingr-ingr
158,1377,0.17602668057490384,ingr-ingr
102,5991,0.272547046857866,ingr-ingr
292,819,0.02800040988107076,ingr-ingr
2263,6787,0.08989479275769748,ingr-ingr
6355,6644,0.0018369141428249008,ingr-ingr
4687,5278,0.20658077340232475,ingr-ingr
1812,6644,0.0379861670671911,ingr-ingr
1885,4165,0.3163336834678959,ingr-ingr
1001,2188,0.03188507431327468,ingr-ingr
4359,6704,0.09902045583906208,ingr-ingr
1061,1941,0.15007310201667018,ingr-ingr
4538,6378,0.2801708349579521,ingr-ingr
1685,4615,0.02293200544775462,ingr-ingr
1593,4920,0.20004469295121524,ingr-ingr
2542,3933,0.08014641489128092,ingr-ingr
4399,6988,0.3277392630371345,ingr-ingr
6916,6986,0.12956280497359454,ingr-ingr
2937,3295,0.14502555700171546,ingr-ingr
1517,6756,0.11657752557034147,ingr-ingr
2813,6090,0.11655329038318332,ingr-ingr
3464,5108,0.36141439931576375,ingr-ingr
1784,3161,0.10878482523112913,ingr-ingr
2174,6172,0.09805376906555377,ingr-ingr
6213,6262,0.1790051624742136,ingr-ingr
4204,4567,0.10242058130084916,ingr-ingr
457,1523,0.1669935975479913,ingr-ingr
1041,4398,0.10142733408082873,ingr-ingr
3973,4925,0.2702852075757423,ingr-ingr
1389,4438,0.2563499940146123,ingr-ingr
5183,6504,0.24394273593329396,ingr-ingr
2503,2604,0.07512422312316075,ingr-ingr
341,577,0.12128159090825992,ingr-ingr
3163,5906,0.3034693386563815,ingr-ingr
2859,6291,0.15251924480425244,ingr-ingr
5205,5215,0.3528883859178573,ingr-ingr
3209,4625,0.13357669940447472,ingr-ingr
4204,5210,0.035083391700433376,ingr-ingr
3084,6026,0.11986980922115832,ingr-ingr
2439,6909,0.1571044331753707,ingr-ingr
2503,6519,0.05530416546659224,ingr-ingr
3008,3016,0.10574151873115534,ingr-ingr
1338,6830,0.1948603090940581,ingr-ingr
1020,3387,0.4585645508705347,ingr-ingr
2557,5041,0.2302914228374507,ingr-ingr
3807,6665,0.2651151103280801,ingr-ingr
4251,5932,0.2510316668464499,ingr-ingr
2396,2966,0.11577741704061795,ingr-ingr
2470,5301,0.194412209615882,ingr-ingr
86,878,0.2813062927446184,ingr-ingr
465,4110,0.2266577061471128,ingr-ingr
2021,6292,0.2864750206233623,ingr-ingr
