id_1,id_2,score,edge_type
1,1005,0.0271472071061357,ingr-ingr
582,2801,0.1324339936219737,ingr-ingr
3597,5802,0.362419771281799,ingr-ingr
621,3221,0.1720941617522951,ingr-ingr
716,6787,0.0073251800811766,ingr-ingr
988,6840,0.2214230967856419,ingr-ingr
1319,3224,0.1774484382927894,ingr-ingr
2415,2996,0.1226218243698084,ingr-ingr
2502,5281,0.2650369736349913,ingr-ingr
634,956,0.3413156465341932,ingr-ingr
3352,3791,0.1366086037265037,liqr-ingr
4339,7035,0.0810289319597884,ingr-ingr
500,2986,0.388404948598033,ingr-ingr
1590,2985,0.5010701602459371,ingr-ingr
2405,5103,0.3524103017274516,ingr-ingr
341,4616,0.1907285782104469,ingr-ingr
4615,6570,0.0159978456252933,ingr-ingr
5345,5642,0.2479500455008094,liqr-ingr
3376,3853,0.3156365359825844,ingr-ingr
5310,7000,0.1470907275137017,ingr-ingr
1005,6518,0.083426768630589,ingr-ingr
235,1028,0.218966728134883,ingr-ingr
2789,6949,0.3210077586523924,ingr-ingr
656,6633,0.1458030767052569,ingr-ingr
2801,4606,0.0460590174398561,ingr-ingr
2565,3284,0.2342762963355647,ingr-ingr
4487,6299,0.1934970347547605,ingr-ingr
4417,7101,0.1198296438910584,ingr-ingr
5201,6735,0.2606952063965359,ingr-ingr
1631,4142,0.2697921768288974,ingr-ingr
93,3387,0.3619873631975753,ingr-ingr
649,1773,0.139500182882518,ingr-ingr
1692,4478,0.0146498263827433,ingr-ingr
4733,5064,0.0309679339436622,ingr-ingr
3083,5608,0.0183264692756112,ingr-ingr
2179,6890,0.1300940446220895,ingr-ingr
1950,5666,0.2184537053493953,ingr-ingr
370,1421,0.3183008128606579,ingr-ingr
4855,4864,0.4118361626190712,ingr-ingr
1212,1251,0.2422352430059116,liqr-ingr
3629,6120,0.2842685485002455,ingr-ingr
1225,2015,0.0906472323866848,ingr-ingr
3376,4249,0.2700928605389611,ingr-ingr
5779,6007,0.2409111376244923,ingr-ingr
1402,3468,0.2619775209832833,ingr-ingr
747,1330,0.040306730359493,ingr-ingr
4739,5561,0.2803658765045884,ingr-ingr
603,4699,0.1765714325096156,ingr-ingr
4088,4625,0.3584531146524126,ingr-ingr
2319,5798,0.2070914074233703,ingr-ingr
641,1455,0.3138913606287697,ingr-ingr
3988,6576,0.2163564654083805,ingr-ingr
1508,2777,0.086698831460075,ingr-ingr
4084,5051,0.1438015935521349,ingr-ingr
827,5097,0.4041395099037509,liqr-ingr
4891,5503,0.1891751913118696,ingr-ingr
2589,6362,0.2129342050170169,ingr-ingr
2497,6370,0.0993606999924984,ingr-ingr
1194,1919,0.2062953846150353,ingr-ingr
2209,4298,0.2519682280271329,ingr-ingr
165,230,0.2065617064244598,ingr-ingr
747,4649,0.0715870240067424,ingr-ingr
1089,2798,0.127600340499988,ingr-ingr
3446,4037,0.2896558261120263,liqr-ingr
4565,5610,0.0645803221126719,ingr-ingr
3421,4045,0.3122604510309733,ingr-ingr
292,6147,0.0776483529195969,ingr-ingr
2517,2699,0.0394279371604828,ingr-ingr
1961,5614,0.0707623124894269,ingr-ingr
2239,4094,0.3435425150958334,ingr-ingr
114,3290,0.1298906823558739,ingr-ingr
1938,3605,0.2284686311227851,ingr-ingr
2542,3126,0.0856588499214678,ingr-ingr
1177,6788,0.2170364268349088,ingr-ingr
6174,6830,0.1029161440102423,ingr-ingr
2851,3840,0.1443797864887818,ingr-ingr
1583,6136,0.3029088098760879,ingr-ingr
2493,6643,0.1779158730096924,ingr-ingr
781,5061,0.0680719214944316,liqr-ingr
5173,7021,0.1504190721687886,ingr-ingr
735,4292,0.1822844786805173,ingr-ingr
2396,4751,0.018875491194982,ingr-ingr
4673,6131,0.0719460127970945,ingr-ingr
4472,5453,0.0311760977939716,ingr-ingr
1391,3847,0.1569985484435468,liqr-ingr
400,4623,0.3080486915822406,ingr-ingr
6184,6609,0.4613528470422482,ingr-ingr
4771,5905,0.2314903394902822,ingr-ingr
781,2666,0.0285914117461315,ingr-ingr
2789,6333,0.2541334365050638,ingr-ingr
4262,5784,0.3301687930818545,ingr-ingr
1710,3121,0.3235567333816275,ingr-ingr
3002,5723,0.2136900020165845,ingr-ingr
2036,2687,0.0736557090494794,ingr-ingr
3224,3888,0.1620665555636112,ingr-ingr
2887,3128,0.1750424273050849,ingr-ingr
4510,4950,0.2607014860992412,ingr-ingr
3071,6555,0.090511662754163,ingr-ingr
1551,3016,0.1310283222744637,ingr-ingr
2275,6142,0.291776471091507,ingr-ingr
1153,4988,0.0718262176406395,ingr-ingr
960,3596,0.0735071262680839,ingr-ingr
516,5003,0.25285892316943,ingr-ingr
3222,5304,0.2761706346399762,ingr-ingr
5431,5579,0.2549150879742301,ingr-ingr
6118,6787,0.0663330071809332,ingr-ingr
3072,5051,0.176047562894681,ingr-ingr
1508,3418,0.1492055400147154,ingr-ingr
5030,6497,0.3136048226971507,ingr-ingr
2288,4733,0.0106975698179222,ingr-ingr
537,5881,0.181424941520191,ingr-ingr
764,1475,0.2449492373729957,ingr-ingr
720,6711,0.0778614218694744,ingr-ingr
136,2803,0.2987528870933407,ingr-ingr
3468,5457,0.3055346874550015,ingr-ingr
294,5848,0.1308656987164047,ingr-ingr
990,1669,0.2833505974431644,ingr-ingr
1194,4912,0.2533533314697079,ingr-ingr
1016,5345,0.1594958341076846,liqr-ingr
950,1788,0.2087203249420686,ingr-ingr
1527,2982,0.2518360469918545,ingr-ingr
981,6829,0.3177243688024198,ingr-ingr
2248,5775,0.2384861284720937,ingr-ingr
3347,6243,0.1669282575059575,ingr-ingr
2801,3026,0.0657000839902415,ingr-ingr
869,1508,0.2161134761769136,ingr-ingr
1631,3845,0.3129816353902778,ingr-ingr
3144,4516,0.117881270930259,ingr-ingr
3184,4478,0.0824366899097792,ingr-ingr
1363,2394,0.1227729809038223,ingr-ingr
2960,6172,0.0685122205728789,ingr-ingr
2490,4935,0.1996080545389672,ingr-ingr
1788,6388,0.2162073485842784,ingr-ingr
4000,6053,0.2345111282710897,ingr-ingr
5610,5844,0.1880764834671031,ingr-ingr
4882,6441,0.1033658772186641,ingr-ingr
2188,3434,0.0379996804943485,ingr-ingr
815,1276,0.3753296787866051,ingr-ingr
856,4500,0.3748423975634895,ingr-ingr
2060,6389,0.4559249817485649,ingr-ingr
544,6486,0.3582641708107382,ingr-ingr
2996,6937,0.1958080852435093,ingr-ingr
2041,5156,0.3440713317100424,ingr-ingr
433,3530,0.1441270250764171,ingr-ingr
1197,4330,0.0567620710180744,ingr-ingr
4881,5899,0.2625936653295441,ingr-ingr
2517,5635,0.066559494653266,ingr-ingr
1,82,0.0092403897915221,ingr-ingr
1865,5245,0.2392625459495672,ingr-ingr
2517,3764,0.1484222481730085,ingr-ingr
1589,5272,0.3304173713703095,ingr-ingr
2291,2646,0.2233418885599137,ingr-ingr
4912,6663,0.1476592829878384,ingr-ingr
1405,1669,0.2031732885271605,ingr-ingr
3137,6787,0.0575118045390587,ingr-ingr
2550,2552,0.3386597345899393,ingr-ingr
3178,6504,0.2243624101597748,ingr-ingr
1934,6221,0.2745223795716066,ingr-ingr
1414,6338,0.2307225979232107,ingr-ingr
1750,3846,0.4474798055055161,ingr-ingr
2338,4472,0.0918802482203505,ingr-ingr
3847,4052,0.2973100387915633,ingr-ingr
2486,3178,0.1556899402136698,ingr-ingr
4205,6424,0.2220266875943007,ingr-ingr
3313,4615,0.0340561156756786,ingr-ingr
5424,6354,0.2555684491534831,ingr-ingr
2200,3088,0.2681774217209673,ingr-ingr
6290,6291,0.255285580165889,ingr-ingr
233,5751,0.2813832691467686,ingr-ingr
668,5647,0.1296050396104033,ingr-ingr
5571,6299,0.3070582018534661,ingr-ingr
2540,4456,0.1951683534243742,ingr-ingr
1005,3671,0.1007731638070117,ingr-ingr
2230,2231,0.3368756516040561,ingr-ingr
533,1768,0.0683578927815666,ingr-ingr
1279,4236,0.2363302091466129,ingr-ingr
148,3658,0.2789709538016189,ingr-ingr
3062,4478,0.0655040973512885,ingr-ingr
2509,4457,0.1959452195377296,ingr-ingr
2939,6669,0.3543104724236711,ingr-ingr
4421,4424,0.235949819146836,ingr-ingr
341,6485,0.2057764030532975,ingr-ingr
5775,6779,0.4133996105754841,ingr-ingr
1959,4885,0.2687497385147957,ingr-ingr
205,1592,0.3059553481807042,ingr-ingr
1465,3410,0.3756531572157372,liqr-ingr
2522,2528,0.2391383761871023,ingr-ingr
499,2461,0.0865458273688979,ingr-ingr
1613,2470,0.2972232187038549,ingr-ingr
5809,5813,0.4108956471161213,ingr-ingr
4274,5190,0.1024924006290714,ingr-ingr
2725,4309,0.2706134864119954,ingr-ingr
2119,4635,0.169606404873424,liqr-ingr
3352,5633,0.132369700545577,ingr-ingr
2406,4247,0.3336377695576563,ingr-ingr
3746,4516,0.1542816133636235,ingr-ingr
1094,1125,0.1522874538692986,ingr-ingr
499,6005,0.0530323184729845,ingr-ingr
3576,6574,0.0576222542378826,ingr-ingr
2480,5348,0.1004642821646707,ingr-ingr
447,6480,0.4825285129436782,ingr-ingr
2148,4615,0.0561505222293678,ingr-ingr
3605,5636,0.1444381807475286,ingr-ingr
2079,2253,0.1119009897045496,ingr-ingr
2111,3224,0.1438276720940162,ingr-ingr
1785,2837,0.1989376886043009,ingr-ingr
1775,4595,0.3160387348173341,ingr-ingr
2292,4608,0.074213229857486,ingr-ingr
5528,6378,0.370882045963038,liqr-ingr
614,805,0.1173140744454675,ingr-ingr
1845,4437,0.2655622176542134,ingr-ingr
2449,2533,0.3343091345432463,ingr-ingr
4165,5606,0.2991026645496458,ingr-ingr
497,5405,0.2126833171604336,ingr-ingr
127,174,0.3347965090804464,ingr-ingr
3470,3666,0.2994356634608581,ingr-ingr
3203,4436,0.4420431874902922,ingr-ingr
5608,5637,0.0195211392134912,ingr-ingr
3115,4608,0.1258327230840348,ingr-ingr
925,4478,0.0859569209281896,ingr-ingr
4116,6503,0.2128978460833618,ingr-ingr
1256,6461,0.1685122466898699,ingr-ingr
2807,5682,0.1143453018627314,ingr-ingr
3673,6633,0.1872875370237772,ingr-ingr
1266,1919,0.2918941595768312,ingr-ingr
2310,5335,0.268106003452458,ingr-ingr
1658,6221,0.2992635125625055,ingr-ingr
781,2335,0.064991426800084,ingr-ingr
4615,6920,0.0377653256800084,ingr-ingr
3572,6384,0.2262878210205814,ingr-ingr
2801,5619,0.1050169790825501,ingr-ingr
4133,4615,0.1484032786364281,ingr-ingr
2466,3775,0.2927487328162837,ingr-ingr
3327,6451,0.2885466847397379,ingr-ingr
2447,6633,0.2415197765853635,ingr-ingr
1350,3775,0.1889796145284188,ingr-ingr
3522,6292,0.2569881314668945,ingr-ingr
3811,5685,0.21463494632551,ingr-ingr
2265,3658,0.1364092854893945,ingr-ingr
305,1011,0.2713970090152236,ingr-ingr
4793,6574,0.0862817905123006,ingr-ingr
1682,2850,0.135397288391883,ingr-ingr
1173,2855,0.1677443738470278,ingr-ingr
1225,3495,0.0910857939313379,ingr-ingr
2385,5138,0.2230599693818803,ingr-ingr
3377,5410,0.2402353056182891,ingr-ingr
141,6242,0.4817977237998783,ingr-ingr
4572,4574,0.5914960918694472,ingr-ingr
2323,4615,0.2864045882487517,ingr-ingr
68,2961,0.2199784722507432,ingr-ingr
5818,6366,0.225591229776592,liqr-ingr
680,2171,0.1584236893707497,ingr-ingr
2129,2449,0.1497007605152498,ingr-ingr
4327,6466,0.6119457673151131,ingr-ingr
3314,4608,0.0843329502370101,ingr-ingr
679,4116,0.0496700064490376,ingr-ingr
2522,3736,0.2080048182002881,liqr-ingr
3526,6409,0.145932448775999,ingr-ingr
2490,6830,0.1291485186940237,ingr-ingr
3862,4204,0.098406402092222,ingr-ingr
1053,5443,0.4413942798221575,ingr-ingr
3548,6550,0.5071006378689245,ingr-ingr
292,2288,0.0814201556434102,ingr-ingr
376,4478,0.062868887674648,ingr-ingr
3035,4052,0.1411219523876332,ingr-ingr
2920,3834,0.2795655044971115,ingr-ingr
2793,3212,0.0502121279660628,ingr-ingr
3780,6918,0.110522197994601,liqr-ingr
621,2918,0.165118771197258,ingr-ingr
302,6609,0.1489844227957462,ingr-ingr
1005,1048,0.2261421838712005,ingr-ingr
2431,2546,0.3024744437221531,ingr-ingr
433,3399,0.1240848593180527,ingr-ingr
1467,1468,0.2614161934401141,liqr-liqr
1414,2679,0.2145555535051551,ingr-ingr
292,4445,0.2457586640773361,ingr-ingr
680,4615,0.2173828967989683,ingr-ingr
4433,5165,0.1726879026482572,ingr-ingr
324,3071,0.0712246803768923,ingr-ingr
3886,4438,0.0705491105580867,ingr-ingr
4608,5495,0.1639279544910557,ingr-ingr
4790,5448,0.3060249127851243,ingr-ingr
2371,4431,0.4163257015222493,ingr-ingr
4367,5717,0.2362442316886807,ingr-ingr
1547,3595,0.1823156681214892,ingr-ingr
2945,4588,0.029413188589872,ingr-ingr
174,7038,0.259937446393817,ingr-ingr
1138,5039,0.1767238334341717,ingr-ingr
3652,6545,0.2387152888096761,ingr-ingr
6711,6817,0.1247961253471514,ingr-ingr
4663,4724,0.1805990039870752,ingr-ingr
1398,5668,0.3157753483983209,ingr-ingr
4940,5476,0.2109197406750649,ingr-ingr
955,2980,0.2039190173249813,ingr-ingr
1750,3741,0.420510688220105,ingr-ingr
3605,5195,0.1200873304813959,ingr-ingr
4116,6770,0.0908583224708324,ingr-ingr
1696,6621,0.3282394357008122,ingr-ingr
302,829,0.1794372051034158,ingr-ingr
3330,3376,0.1876650929689029,ingr-ingr
2813,2908,0.1697372874313687,ingr-ingr
2844,3376,0.3935886817148709,liqr-ingr
2385,3645,0.1620419482142188,ingr-ingr
2981,5100,0.1074683440752981,ingr-ingr
1017,2239,0.209571619552424,ingr-ingr
2511,6890,0.2376988501831555,ingr-ingr
6287,6497,0.2587998840771393,ingr-ingr
805,4461,0.1086260054192786,ingr-ingr
3016,3933,0.0659394167241146,ingr-ingr
500,3647,0.2456924482620685,ingr-ingr
5860,7051,0.2680823956859781,ingr-ingr
4452,4566,0.1575009847763531,ingr-ingr
2952,3769,0.2764533728890997,ingr-ingr
1625,4127,0.0827887284111317,ingr-ingr
2962,6574,0.130423146046347,ingr-ingr
932,4052,0.1400545785461282,ingr-ingr
918,1225,0.1271580801195018,ingr-ingr
3540,5286,0.3047844820935597,ingr-ingr
3376,6031,0.286629298889755,liqr-ingr
1002,1446,0.2280923637264705,ingr-ingr
583,6711,0.1544706440116383,ingr-ingr
2589,7069,0.2072592662892493,ingr-ingr
4025,5610,0.1299850944616408,ingr-ingr
2539,4522,0.2991567566415684,ingr-ingr
4447,6631,0.2334646613921686,ingr-ingr
1044,3352,0.1454243873175235,ingr-ingr
5610,6867,0.1137098558928763,ingr-ingr
4236,4678,0.1527190616022125,ingr-ingr
3027,5262,0.3558261652176696,ingr-ingr
4245,5057,0.0773842340394596,ingr-ingr
3224,5757,0.1830171057490015,ingr-ingr
1607,2981,0.1488068144299915,ingr-ingr
292,4067,0.171958630834266,ingr-ingr
2590,6687,0.2576813496855658,ingr-ingr
4472,5986,0.0626253819487853,ingr-ingr
377,2813,0.1127679408892432,ingr-ingr
817,2920,0.2155188298247664,ingr-ingr
2209,4165,0.432950799655156,ingr-ingr
856,5106,0.4807860301462416,ingr-ingr
1921,4204,0.0668362369378917,ingr-ingr
6205,6367,0.3350327462609244,ingr-ingr
3393,4462,0.3067490536981578,ingr-ingr
185,3376,0.1984379761193268,ingr-ingr
952,5348,0.1128252942722052,ingr-ingr
1429,5726,0.1527799501148366,ingr-ingr
4638,7100,0.3353056654336639,ingr-ingr
4472,6957,0.1128509559570536,ingr-ingr
4461,4478,0.0503434798316618,ingr-ingr
291,2746,0.154132944901992,ingr-ingr
839,5800,0.1996433004318054,ingr-ingr
2131,4309,0.1559764573287622,ingr-ingr
746,6409,0.2063417372933968,ingr-ingr
3851,4077,0.3765508758133697,ingr-ingr
5708,5941,0.2435218811970441,ingr-ingr
5215,6763,0.313151173598174,liqr-liqr
1309,5725,0.2628323287215767,ingr-ingr
5283,6582,0.240728583578074,ingr-ingr
1775,2841,0.362132828816005,ingr-ingr
1118,6644,0.0926441739258932,ingr-ingr
1917,3572,0.2062415100047865,ingr-ingr
6826,6858,0.2331152141943819,liqr-ingr
725,7069,0.21950872758967,ingr-ingr
3169,4336,0.253667401422466,ingr-ingr
2521,6441,0.1095207109288524,ingr-ingr
1024,1035,0.2074817929069493,ingr-ingr
4204,6056,0.0505061957428696,ingr-ingr
500,2451,0.2671269158021195,ingr-ingr
1904,3769,0.2540630896659827,ingr-ingr
3290,4400,0.1210291400348325,ingr-ingr
177,1936,0.3182606207155621,liqr-ingr
1856,3058,0.1448476088531588,ingr-ingr
316,1925,0.2423256524654468,ingr-ingr
1145,1579,0.1460634090197161,ingr-ingr
5195,6574,0.0743348875753366,ingr-ingr
312,4348,0.1696507754216848,ingr-ingr
3290,6807,0.1995779334768,ingr-ingr
2542,6681,0.1162895328132124,ingr-ingr
971,4469,0.2461423304602712,ingr-ingr
5250,5803,0.1590426598341426,ingr-ingr
5321,6441,0.0963411438374616,ingr-ingr
668,4566,0.1158951853942261,ingr-ingr
1191,4123,0.2335325317586912,ingr-ingr
3884,5598,0.194349271597821,ingr-ingr
673,6172,0.1366633291484477,ingr-ingr
966,3126,0.1412299979985794,ingr-ingr
6193,6787,0.0227050084699691,ingr-ingr
2378,3005,0.2716356880759081,ingr-ingr
163,7067,0.2836410322014505,ingr-ingr
2261,3955,0.0811912075687991,ingr-ingr
1919,2901,0.4210535682438208,ingr-ingr
1788,3121,0.2466290791177294,ingr-ingr
6366,6830,0.1117168642857669,liqr-ingr
1747,6644,0.0641698061591081,ingr-ingr
232,6214,0.1775537187801522,ingr-ingr
1836,4576,0.4086877786347736,ingr-ingr
5671,6711,0.0384786349188724,ingr-ingr
276,4733,0.0552794804246438,ingr-ingr
2065,2965,0.1470172770830647,ingr-ingr
5327,6916,0.1564096551080844,ingr-ingr
2188,6986,0.0294903028114891,ingr-ingr
321,5567,0.2271894109763138,ingr-ingr
2910,4935,0.0953486016185036,ingr-ingr
2504,2682,0.1422483878428122,ingr-ingr
4599,7026,0.1749891914652591,ingr-ingr
1828,2791,0.315585641249332,ingr-ingr
1931,3075,0.3488728780698733,ingr-ingr
3110,6012,0.1787573803922143,ingr-ingr
2630,6506,0.1950169517146124,ingr-ingr
465,2393,0.2281337329149025,ingr-ingr
5854,7013,0.196638193469261,ingr-ingr
154,5057,0.0810703850032748,ingr-ingr
3605,6123,0.0691490324109643,ingr-ingr
525,1036,0.1141282730788284,ingr-ingr
499,6867,0.0439683890589204,ingr-ingr
1083,2798,0.0775771642443064,ingr-ingr
4892,6192,0.4495920727622677,ingr-ingr
735,6451,0.1469364508276417,ingr-ingr
6341,6988,0.076009385991041,ingr-ingr
2055,5837,0.3733320094143883,ingr-ingr
1848,4204,0.1261591226875769,ingr-ingr
5348,6501,0.1859005681513901,ingr-ingr
2793,5452,0.1524807968287043,ingr-ingr
1590,2837,0.3012914434036458,ingr-ingr
2426,3605,0.0616901458011152,ingr-ingr
5310,7080,0.1691713147629884,ingr-ingr
4438,5249,0.1281862986076852,ingr-ingr
2208,2504,0.1225414150913796,ingr-ingr
1720,3765,0.39837723180423,ingr-ingr
1841,2575,0.3480197294544628,ingr-ingr
2517,3315,0.093992623594742,ingr-ingr
1448,6040,0.3526517529849383,liqr-liqr
299,4275,0.2361287386252432,ingr-ingr
2473,2996,0.2615836951538582,ingr-ingr
86,2859,0.1608056986149278,ingr-ingr
2089,5608,0.0423654512874283,ingr-ingr
3471,6453,0.1705485902367024,ingr-ingr
2497,3384,0.1379736740166005,ingr-ingr
4485,6808,0.2505145585854234,ingr-ingr
4179,7035,0.1690024703094899,ingr-ingr
3899,5809,0.2547508824085116,ingr-ingr
1005,6674,0.1157051222789338,ingr-ingr
3075,6727,0.1584789022928522,ingr-ingr
5657,6787,0.0167371618116118,ingr-ingr
4366,6824,0.3987906681677354,ingr-ingr
1208,3775,0.264311231216672,ingr-ingr
1608,5156,0.1551151089200907,ingr-ingr
82,2711,0.0342170349677125,ingr-ingr
2193,6598,0.3133276986296582,ingr-ingr
4370,5708,0.2359646330296561,ingr-ingr
5371,6894,0.1065241121529596,ingr-ingr
2582,5388,0.2915346650797088,ingr-ingr
1388,6361,0.6363128389095447,ingr-ingr
2397,5291,0.3354383482180922,ingr-ingr
1041,1045,0.2039096695051953,ingr-ingr
411,5345,0.242535648655525,liqr-ingr
2971,5348,0.1620215403444121,ingr-ingr
473,1217,0.2943545677377533,ingr-ingr
2831,4076,0.1014734213013022,ingr-ingr
6492,6687,0.3090943308980188,ingr-ingr
662,2861,0.3378873578238296,liqr-ingr
529,3750,0.1474822984141103,ingr-ingr
2775,5727,0.1575391366578016,ingr-ingr
3376,6303,0.3182893931227528,ingr-ingr
3381,4502,0.1171725677221514,ingr-ingr
46,5348,0.1590153433294047,ingr-ingr
2396,3860,0.0859619201761327,ingr-ingr
427,1755,0.1428006887870631,ingr-ingr
4711,6172,0.0299748389756789,ingr-ingr
3913,4709,0.2131998819175185,ingr-ingr
5997,6907,0.3052692698681736,ingr-ingr
4993,5652,0.2752105009944405,ingr-ingr
1047,3208,0.1348439804186797,ingr-ingr
2437,4935,0.1163515723727932,ingr-ingr
3804,5833,0.2207309684348163,ingr-ingr
2497,4324,0.1666226060483816,ingr-ingr
6497,6782,0.3324910439397381,ingr-ingr
3204,6424,0.4751413399748946,liqr-ingr
5638,6385,0.2873381349781904,ingr-ingr
2508,4572,0.270073986198813,ingr-ingr
2497,5697,0.2152345104662549,ingr-ingr
4620,6275,0.0366492301006078,ingr-ingr
1368,3881,0.1453100852550097,ingr-ingr
1402,4728,0.2638292108633703,ingr-ingr
835,4460,0.2500346789047099,ingr-ingr
94,901,0.2550333650629951,ingr-ingr
1572,6291,0.1346310944062163,ingr-ingr
497,1917,0.2422445685207656,ingr-ingr
219,4204,0.1328832877960443,ingr-ingr
1089,6904,0.1869728857296014,ingr-ingr
4765,5643,0.1220804890600164,ingr-ingr
6852,6869,0.1869954252466281,ingr-ingr
2960,3771,0.1378958346122601,ingr-ingr
4027,5675,0.2668516784320814,ingr-ingr
1055,2937,0.142414515246067,ingr-ingr
3470,4639,0.2119209136845728,ingr-ingr
1007,4204,0.0637186438455526,ingr-ingr
3075,3327,0.249853994260961,ingr-ingr
1859,3127,0.1957794495184425,ingr-ingr
330,422,0.2156442025157553,ingr-ingr
5747,6415,0.1150211106361716,ingr-ingr
3212,5759,0.1304722229337702,ingr-ingr
3014,6263,0.2186275617907002,ingr-ingr
668,6703,0.2073776599756699,ingr-ingr
3290,4487,0.0690726762150985,ingr-ingr
1041,4656,0.1117114222322949,ingr-ingr
1996,6428,0.3335185128178469,ingr-ingr
2198,3569,0.2395121960406993,ingr-ingr
1330,4092,0.3470332939806176,ingr-ingr
1324,4207,0.2028487251314931,ingr-ingr
1738,5057,0.1717613826962514,ingr-ingr
966,3014,0.3980487980149622,ingr-ingr
1041,2461,0.1618390569059088,ingr-ingr
224,5459,0.4965371365159306,ingr-ingr
3153,6583,0.2445258537497679,ingr-ingr
1281,6830,0.2071532956585004,ingr-ingr
4116,5419,0.2291720474834388,ingr-ingr
1349,5166,0.2457340444547743,ingr-ingr
1951,6814,0.3584921949221704,ingr-ingr
595,5345,0.2518464540989676,liqr-ingr
3540,6926,0.3742188775004018,ingr-ingr
5310,5542,0.0606977999872204,ingr-ingr
1095,6051,0.1097841973929098,ingr-ingr
3591,4782,0.4106309556721549,ingr-ingr
1488,4438,0.1952111433685723,ingr-ingr
317,4478,0.000911374653078,ingr-ingr
1636,2980,0.1133848909255501,ingr-ingr
1554,6427,0.1743153624952747,ingr-ingr
2904,5487,0.209531645469045,ingr-ingr
774,5763,0.1891524352653174,ingr-ingr
1153,1541,0.0734424495953832,ingr-ingr
5579,5789,0.3068045107812671,ingr-ingr
5775,6089,0.1927460556668648,ingr-ingr
2588,2810,0.0844099781709201,ingr-ingr
2391,6598,0.3403519113625753,ingr-ingr
3278,3325,0.2770804647750338,ingr-ingr
1099,1499,0.2756953299124468,ingr-ingr
6649,6845,0.474496583338409,ingr-ingr
1701,4068,0.1477076046346873,ingr-ingr
2793,5790,0.0672435406810842,ingr-ingr
1197,1773,0.0864402077639228,ingr-ingr
499,3174,0.0313471742373324,ingr-ingr
3058,5944,0.1464710569044302,ingr-ingr
163,5271,0.2853023732708234,ingr-ingr
2719,6653,0.196834609736368,ingr-ingr
499,5059,0.1542725066637337,ingr-ingr
2354,5535,0.2141587072065472,ingr-ingr
1715,3521,0.1986090220823293,ingr-ingr
988,2982,0.2688509291952685,ingr-ingr
678,4297,0.215846413609855,ingr-ingr
1715,3553,0.1651278426157689,ingr-ingr
762,1083,0.1434722798881067,ingr-ingr
1170,3170,0.3545911134556001,ingr-ingr
3782,6315,0.3319068942411499,ingr-ingr
292,3425,0.1053191753164535,ingr-ingr
1813,6652,0.2905963546643801,ingr-ingr
1164,4076,0.0560762573228051,ingr-ingr
4244,6631,0.1377289058101422,ingr-ingr
6010,6238,0.1236375011473447,ingr-ingr
364,4478,0.1531597414592611,ingr-ingr
2841,6441,0.217777894530192,ingr-ingr
1768,4892,0.3073300522085859,ingr-ingr
1715,4407,0.1873929954704088,ingr-ingr
1041,2425,0.0580165380160284,ingr-ingr
2372,3542,0.5547429654720433,ingr-ingr
712,1031,0.254845886333441,ingr-ingr
2188,5356,0.0175014535948485,ingr-ingr
3016,7042,0.1458115586433236,ingr-ingr
1050,7030,0.1759854016678118,ingr-ingr
312,6756,0.161417202138421,ingr-ingr
4116,6920,0.1289748510286982,ingr-ingr
122,5997,0.065089008755886,liqr-ingr
5725,6800,0.1461473365493149,ingr-ingr
5666,6387,0.1780098683863559,ingr-ingr
2512,3615,0.242807789617433,ingr-ingr
1147,1788,0.1505073259034752,ingr-ingr
326,3201,0.2421213817079605,ingr-ingr
2642,3470,0.2385157828752681,ingr-ingr
1047,4136,0.139433789089452,ingr-ingr
3237,6214,0.12769661099002,ingr-ingr
662,4110,0.2032915839248713,liqr-ingr
369,4608,0.0980485109297309,ingr-ingr
2826,4472,0.1206928700710383,ingr-ingr
537,6779,0.2198661333894687,ingr-ingr
4383,4920,0.1860825646049556,ingr-ingr
3071,6359,0.0131424256904966,ingr-ingr
155,3535,0.1733295854790494,ingr-ingr
1523,1728,0.1585092516605407,ingr-ingr
4512,5722,0.2726796139962438,ingr-ingr
202,6417,0.1429948023831802,ingr-ingr
2522,7063,0.1388566142924638,ingr-ingr
649,5345,0.1129387691557275,liqr-ingr
534,4519,0.2189297321799025,liqr-ingr
6051,6790,0.1349502306478423,ingr-ingr
5759,6943,0.2102741993049358,ingr-ingr
1158,3811,0.1636429751252187,ingr-ingr
4153,6224,0.2352998939692027,ingr-ingr
592,2416,0.1563572440835187,ingr-ingr
5131,6188,0.2662818014156131,ingr-ingr
1838,2945,0.0800981184958816,ingr-ingr
4426,6574,0.1341839529607876,ingr-ingr
3548,5747,0.1673602945426039,ingr-ingr
3883,5000,0.3126352305645363,ingr-ingr
591,6788,0.1628603597127341,ingr-ingr
2449,7026,0.0713784985904812,ingr-ingr
1617,5554,0.2844897239728804,ingr-ingr
2835,4309,0.1496832640009553,ingr-ingr
6205,6633,0.193997197263324,ingr-ingr
1566,6441,0.103789800216116,ingr-ingr
2101,6781,0.1469232420805227,ingr-ingr
4166,5603,0.3263004963920927,ingr-ingr
1519,5317,0.1538109892539353,ingr-ingr
3224,5195,0.0752245618435591,ingr-ingr
1005,6715,0.0444021752422561,ingr-ingr
343,3864,0.2662062555789458,ingr-ingr
158,2104,0.186068252487378,ingr-ingr
341,2432,0.2288842596159424,ingr-ingr
1208,6439,0.1966817693675411,ingr-ingr
